video,label,split,path
bohwfyympd.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/bohwfyympd.mp4
ebjflxoidl.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ebjflxoidl.mp4
ufulktfywv.mp4,FAKE,E2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ufulktfywv.mp4
fmemykshyq.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/fmemykshyq.mp4
okrqqppbjm.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/okrqqppbjm.mp4
ozrvtdtxug.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ozrvtdtxug.mp4
ugcvaezeio.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ugcvaezeio.mp4
qnbnlmpqpu.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/qnbnlmpqpu.mp4
ugdlazckto.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ugdlazckto.mp4
jmzkawfzqt.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/jmzkawfzqt.mp4
cslfapvyjv.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/cslfapvyjv.mp4
wrcelewmpa.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/wrcelewmpa.mp4
jzupyirlgk.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/jzupyirlgk.mp4
sondipaqyg.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/sondipaqyg.mp4
inzgulrorj.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/inzgulrorj.mp4
wkxgniqnao.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/wkxgniqnao.mp4
dwmsebyypl.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/dwmsebyypl.mp4
udhjcljtxr.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/udhjcljtxr.mp4
syfzjjdmxh.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/syfzjjdmxh.mp4
kbodjivgqu.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/kbodjivgqu.mp4
yfnalahkmb.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/yfnalahkmb.mp4
kdjsvneqgy.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/kdjsvneqgy.mp4
snidpujjti.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/snidpujjti.mp4
kxqnvgrxqu.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/kxqnvgrxqu.mp4
zuduvanawx.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/zuduvanawx.mp4
vaicfyqaje.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/vaicfyqaje.mp4
hpvpqejzle.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/hpvpqejzle.mp4
savqrjnncg.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/savqrjnncg.mp4
mfcfhhxzif.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/mfcfhhxzif.mp4
mdwtpvlbrz.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/mdwtpvlbrz.mp4
pppakyhsqd.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/pppakyhsqd.mp4
lovaqzesxn.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/lovaqzesxn.mp4
cteqlloxwu.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/cteqlloxwu.mp4
mmvggsnizy.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/mmvggsnizy.mp4
vtaztagukf.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/vtaztagukf.mp4
xofswkdrvb.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/xofswkdrvb.mp4
kngzdgpmbc.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/kngzdgpmbc.mp4
qdantvtdji.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/qdantvtdji.mp4
ofntcunuqn.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ofntcunuqn.mp4
ycoozaicpy.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ycoozaicpy.mp4
nmjesbwiux.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/nmjesbwiux.mp4
hxfqltenqh.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/hxfqltenqh.mp4
nglohvjfku.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/nglohvjfku.mp4
lkqjedijjt.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/lkqjedijjt.mp4
ulfzoinpcs.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ulfzoinpcs.mp4
cpjiflbqbo.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/cpjiflbqbo.mp4
fbcoqrklhy.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/fbcoqrklhy.mp4
wtnloygygs.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/wtnloygygs.mp4
oupztxzdln.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/oupztxzdln.mp4
hqxlyxhjin.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/hqxlyxhjin.mp4
ekblnquxhq.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ekblnquxhq.mp4
chzbutmizx.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/chzbutmizx.mp4
xgwelqejmi.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/xgwelqejmi.mp4
khkvfgtevg.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/khkvfgtevg.mp4
ggtwbjkxic.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ggtwbjkxic.mp4
yxinzzriuu.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/yxinzzriuu.mp4
cywebjaezn.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/cywebjaezn.mp4
zkksmnscsf.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/zkksmnscsf.mp4
wduchluqem.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/wduchluqem.mp4
fgmbxfqoze.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/fgmbxfqoze.mp4
iarkkhmyta.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/iarkkhmyta.mp4
uetfcmaryk.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/uetfcmaryk.mp4
ijjxgqmbfv.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ijjxgqmbfv.mp4
vbajpmxfrw.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/vbajpmxfrw.mp4
ufxafdxpat.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ufxafdxpat.mp4
yzknswlucq.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/yzknswlucq.mp4
ubydbjxdmr.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ubydbjxdmr.mp4
nqtnlgswmi.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/nqtnlgswmi.mp4
lorurfbryy.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/lorurfbryy.mp4
tmpzveqsou.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/tmpzveqsou.mp4
buywrbgfqy.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/buywrbgfqy.mp4
ywngdqvpcd.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ywngdqvpcd.mp4
kfhfeqpdwp.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/kfhfeqpdwp.mp4
vzxluflrhn.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/vzxluflrhn.mp4
qjphwyykjf.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/qjphwyykjf.mp4
pvsslamopo.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/pvsslamopo.mp4
bxsdnqizii.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/bxsdnqizii.mp4
pwihptsjpa.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/pwihptsjpa.mp4
unnvrkthai.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/unnvrkthai.mp4
atuzsraaul.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/atuzsraaul.mp4
czygbspvwr.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/czygbspvwr.mp4
wxyjtncrax.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/wxyjtncrax.mp4
unltsfsceq.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/unltsfsceq.mp4
eiyjrjgvih.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/eiyjrjgvih.mp4
xjefxshzbg.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/xjefxshzbg.mp4
mepquopvko.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/mepquopvko.mp4
dduarbnfwc.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/dduarbnfwc.mp4
tnetytnegv.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/tnetytnegv.mp4
sisymflqba.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/sisymflqba.mp4
sqqamveljk.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/sqqamveljk.mp4
rkbxybizvj.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/rkbxybizvj.mp4
uewvyltinv.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/uewvyltinv.mp4
tvzpuvfhxk.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/tvzpuvfhxk.mp4
znckxsojok.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/znckxsojok.mp4
bvflkesiug.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/bvflkesiug.mp4
gdfwwoeyke.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/gdfwwoeyke.mp4
ykfllpyawg.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ykfllpyawg.mp4
ubbzrfgzer.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ubbzrfgzer.mp4
syvjvjafek.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/syvjvjafek.mp4
taoodjkink.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/taoodjkink.mp4
jizpiknqaf.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/jizpiknqaf.mp4
hddminxrhw.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/hddminxrhw.mp4
qeurndelvm.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/qeurndelvm.mp4
eztwadaxde.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/eztwadaxde.mp4
wunigwmyit.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/wunigwmyit.mp4
rgksdbawuc.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/rgksdbawuc.mp4
gwxtrqsaew.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/gwxtrqsaew.mp4
kgyowtaqzn.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/kgyowtaqzn.mp4
cnvquynriz.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/cnvquynriz.mp4
buopqdpctq.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/buopqdpctq.mp4
uodwphygbp.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/uodwphygbp.mp4
zfvfgzdzec.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/zfvfgzdzec.mp4
pwglpxzofe.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/pwglpxzofe.mp4
kpimyiwuhd.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/kpimyiwuhd.mp4
ewxddjqzml.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ewxddjqzml.mp4
ahanoygyei.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ahanoygyei.mp4
vdqlcevfys.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/vdqlcevfys.mp4
annsmfhdgk.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/annsmfhdgk.mp4
wpzerceyjq.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/wpzerceyjq.mp4
bhqcqwcise.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/bhqcqwcise.mp4
wfmeffvvce.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/wfmeffvvce.mp4
bpyjsrjcro.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/bpyjsrjcro.mp4
tnggazmfhc.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/tnggazmfhc.mp4
vetgneddor.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/vetgneddor.mp4
mhrayxalse.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/mhrayxalse.mp4
vhqzxlahov.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/vhqzxlahov.mp4
cqpjedhvoz.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/cqpjedhvoz.mp4
dlmfukhdrj.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/dlmfukhdrj.mp4
okgoflrwph.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/okgoflrwph.mp4
ynzdaxmsch.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ynzdaxmsch.mp4
deslnszgpy.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/deslnszgpy.mp4
ydvspkswjp.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ydvspkswjp.mp4
nfjfylwjvj.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/nfjfylwjvj.mp4
qmcjofgpso.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/qmcjofgpso.mp4
kshlyriwdh.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/kshlyriwdh.mp4
crhkipauyk.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/crhkipauyk.mp4
pqjgyjlesf.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/pqjgyjlesf.mp4
ikebomnsiq.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ikebomnsiq.mp4
rqufsxbocb.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/rqufsxbocb.mp4
dscprfjses.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/dscprfjses.mp4
tcdnrwuayp.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/tcdnrwuayp.mp4
jrdaowgknr.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/jrdaowgknr.mp4
jeclduagbh.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/jeclduagbh.mp4
bmtbxkjkjq.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/bmtbxkjkjq.mp4
ibkcnqqixc.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ibkcnqqixc.mp4
iarowhjwvl.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/iarowhjwvl.mp4
azmheosoed.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/azmheosoed.mp4
tyhykbqbab.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/tyhykbqbab.mp4
qaqeyfsjzt.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/qaqeyfsjzt.mp4
bfcejaynie.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/bfcejaynie.mp4
xjepolduuh.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/xjepolduuh.mp4
ygiscbckjl.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ygiscbckjl.mp4
vsjhvwqkxq.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/vsjhvwqkxq.mp4
ncvmthnfmq.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ncvmthnfmq.mp4
moyljhcxok.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/moyljhcxok.mp4
hyylxcyelg.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/hyylxcyelg.mp4
zpxirfbfiw.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/zpxirfbfiw.mp4
etuhfvfswk.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/etuhfvfswk.mp4
cbqdpfnktj.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/cbqdpfnktj.mp4
uafpckeiyf.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/uafpckeiyf.mp4
websfjgutg.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/websfjgutg.mp4
viidhkoxyv.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/viidhkoxyv.mp4
dcpmipuapc.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/dcpmipuapc.mp4
sefciimtoz.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/sefciimtoz.mp4
nlcqykqsdp.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/nlcqykqsdp.mp4
emgciwmtuj.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/emgciwmtuj.mp4
gocrdvihos.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/gocrdvihos.mp4
vxivzbkhdk.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/vxivzbkhdk.mp4
osgxmzpumw.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/osgxmzpumw.mp4
yyfknjxaey.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/yyfknjxaey.mp4
ljkojsckvg.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ljkojsckvg.mp4
zpzycmsaik.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/zpzycmsaik.mp4
nqctdktbtb.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/nqctdktbtb.mp4
efstpwwzpb.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/efstpwwzpb.mp4
kfihjlyzlv.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/kfihjlyzlv.mp4
xkzavewqnh.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/xkzavewqnh.mp4
wvhsizqfqc.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/wvhsizqfqc.mp4
zpgqjxivpx.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/zpgqjxivpx.mp4
igydssgspa.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/igydssgspa.mp4
apansjedym.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/apansjedym.mp4
nigytcchgw.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/nigytcchgw.mp4
fakfkpzenm.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/fakfkpzenm.mp4
irjbukzjqt.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/irjbukzjqt.mp4
obutchbzkp.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/obutchbzkp.mp4
hinogxnrhx.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/hinogxnrhx.mp4
swbiogmgun.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/swbiogmgun.mp4
relrfifywa.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/relrfifywa.mp4
tmvqmdzyln.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/tmvqmdzyln.mp4
wgswphznis.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/wgswphznis.mp4
tfhrnoapsg.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/tfhrnoapsg.mp4
ahpnrwwibe.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ahpnrwwibe.mp4
vqvpqosovt.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/vqvpqosovt.mp4
mmffoscwcq.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/mmffoscwcq.mp4
avttogwbyz.mp4,REAL,R1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/avttogwbyz.mp4
